id,content,analyst_decision
e27d5917-b0f5-4fb7-b038-5bfa08be6488,"{""content"":""OPIS\n\nILLOCHROMA HAONENG POLAND to polska filia wiodącej grupy specjalizującej się w\nprodukcji etykiet, która działa na rynku od ponad 100 lat. Nasza firma produkuje\nwysokiej jakości etykiety głównie na piwa dla klientów z całego świata.\n\nWspółpracujemy głównie z renomowanymi, międzynarodowymi korporacjami z branży\npiwowarskiej, co pozwala nam na rozwój i ciągłe podnoszenie jakości naszych\nproduktów. Nasze etykiety są używane przez największe browary na świecie.\n\nW związku z dynamicznym rozwojem naszej firmy, Poszukujemy doświadczonego\nOperatora KBA Rapida 105-7+L, który będzie odpowiedzialny za nadzór nad maszyną\noraz produkcję wydruków najwyższej jakości.\n\nZakres obowiązków:\n\n * Przygotowanie maszyny drukarskiej KBA do pracy\n\n * Ustawianie parametrów druku zgodnie z zleceniem\n\n * Nadzorowanie procesu drukowania oraz kontrola jakości wydruku\n\n * Dbanie o czystość i porządek na stanowisku pracy oraz w okolicy maszyny\n   drukarskiej\n\n * Współpraca z zespołem oraz koordynacja pracy podległych operatorów\n\n * Raportowanie wyników pracy i występowanie z sugestiami dotyczącymi poprawy\n   efektywności produkcji\n\nNasze wymagania\n\n * Doświadczenie w obsłudze maszyny drukarskiej KBA\n\n * Znajomość technologii druku offsetowego\n\n * Umiejętność samodzielnej pracy oraz pracy w zespole\n\n * Dokładność i skrupulatność w wykonywaniu pracy\n\n * Zdolność do pracy w systemie zmianowym\n\n * Znajomość języka polskiego lub angielskiego w stopniu umożliwiającym swobodną\n   komunikację\n\nTo oferujemy\n\n * Pracę w stabilnej firmie o ugruntowanej pozycji na rynku\n\n * Atrakcyjne wynagrodzenie adekwatne do posiadanych kwalifikacji i\n   doświadczenia\n\n * Możliwość rozwoju zawodowego i awansu\n\n * Przyjazną atmosferę pracy i wsparcie ze strony zespołu\n\n * dofinansowanie zajęć sportowych\n\n * prywatna opieka medyczna\n\n * dofinansowanie szkoleń i kursów\n\n * ubezpieczenie na życie\n\n * pakiet relokacyjny\n\nOsoby zainteresowane prosimy o złożenie CV przez portal OLX lub email na adres\na.xiao(at)illochroma.com z tytułem : CV-Drukarz Offsetowy\n\n""}",
fb00a09f-6ba4-4920-ac93-9fe82736c04b,"{""content"":""OPIS\n\nZatrudnię opiekunów osób starszych.\n\nPraca w stabilnie działającym Prywatnym Domu Opieki. Bezpieczne warunki pracy i\ndobra atmosfera. Możliwość pracy dodatkowej albo stałego zatrudnienia na umowę o\npracę. Warunki zatrudnienia do uzgodnienia. Ośrodek działający legalnie,\nposiadający wszystkie zezwolenia.\n\nPoszukujemy osób odpowiedzialnych, z wysokim poziomem empatii. Mile widziane\nposiadane zaswiadczenia o ukonczeniu kursu dla opiekunow osob starszych\n\nOferujemy stabilne warunki pracy i płacy.\n\nPreferowany kontakt telefoniczny.\n\nMiejsce pracy: Warszawa - Wawer (dobry dojazd komunikacją miejską i podmiejską)\n\n\n\nZe względu na barierę językową tylko POLSKI personel.""}",
3e25dc9c-ad68-44b3-ae20-d4f607fc1e48,"{""content"":""OPIS\n\nPoszukujemy do swojego zespołu dynamicznej osoby na stanowisko Rejestratorki\nMedycznej. Doświadczenie w branży medycznej lub wykształcenie pokrewne będzie\ndodatkowym atutem.\n\nOferujemy stabilne zatrudnienie w ramach umowy o pracę na cały etat.\n\nOsoby zainteresowane prosimy o wysłanie CV""}",
96661b1f-2749-4542-8b3d-47bf20f884ba,"{""content"":""Firma przyjmie do pracy osoby do prac fizycznych nie wymagających specjalnych\nuprawnień ,pomocników wykwalifikowanych,osoby do przyuczenia,fachowców z\ndziedziny budownictwa ,ogrodnictwa ,osoby z uprawnieniami udt,prawem jazdy kat.b""}",
96c5d23e-09c9-404c-8c5d-be0429369ce3,"{""content"":""Poprowadzimy MAŁY pensjonat, obiekt turystyczny,karczmę,tawernę, bistro\nśniadaniowe. kuchnia typu Komfort food - najchętniej SOPOT,WEJHEROWO,RUMIA\n,REDA. Mamy bogate doświadczenie gastronomiczno-hotelarskie w Niemczech,Austrii\noraz Szwajcarii Komputer i systemy rezerwacyjne nie stanowią dla nas tajemnic,\njak również rozliczenia, paragony, faktury itd, bez nałogów, odpowiedzialni,\nsystematyczni, uczciwi, dyspozycyjni, lojalni, dbający o czystość, ceniący\nkontakt z gośćmi ,biegła znajomość języków obcych... Zapraszamy do kontaktu""}",
76473d1b-3d32-4eb2-912a-1bdf710f569e,"{""content"":""Agencja Pracy Koncepcja organizuje zatrudnienie w kraju i za granicą już od\nponad 15 lat. Jest jedną z najstarszych stażem firm działających w branży\npośrednictwa pracy do Niemiec na rynku polskim. Specjalizujemy się także w\nrekrutacji i selekcji kandydatów do pracy na terenie Wrocławia i Dolnego Śląska.\nDzięki naszemu długoletniemu doświadczeniu jesteśmy w stanie zaoferować Państwu\nbezpieczne i legalne zatrudnienie u sprawdzonych pracodawców. Pracujemy tylko z\nwybranymi i starannie wyselekcjonowanymi firmami, tak aby zapewnić Państwu\nbezpieczną i satysfakcjonującą pracę. Posiadamy Certyfikat wydany przez\nMarszałka Województwa Dolnośląskiego potwierdzający wpis do Rejestru Agencji\nZatrudnienia pod nr 1926. OBECNIE POSZUKUJEMY KANDYDATÓW DO PRACY NA STANOWISKU:\nOczyszczacz odlewów Szlifierz odlewów Miejsce pracy: Niemcy, Augsburg (Bawaria)\nOFERUJEMY: • Stabilne zatrudnienie na pełny etat na co najmniej 24 miesiące •\nWynagrodzenie zależne od posiadanego doświadczenia i znajomości języka\nniemieckiego, może wynosić nawet 3100 euro/ etat plus nadgodziny •\nZakwaterowanie oferuje pracodawca – pokoje 1 osobowe z dostępem do kuchni i\nłazienki. Koszt zakwaterowania wynosi ok. 600 Euro/mc. • Pracę w renomowanej\nfirmie, która jest producentem dużych silników wysokoprężnych, gazowych oraz\nturbo maszyn • Pracę w systemie 2 lub 3 zmianowym • Możliwość nadgodzin • Brak\nkonta czasu pracy • Opłacane składki ubezpieczeniowe i emerytalne • Wszystkie\nświadczenia przysługujące pracownikom z tytułu zatrudnienia na terenie Niemiec •\nWsparcie na każdym etapie rekrutacji, pomoc konsultanta w sprawach\norganizacyjnych • Wsparcie w trakcie zatrudnienia w Niemczech • Przygotowanie\nprofilu zawodowego w języku niemieckim • Okres zatrudnienia wliczany jest do\nstażu zaliczanego do uprawnień emerytalnych ( po przepracowaniu 5 lat w\nNiemczech przysługuje prawo do niemieckiej emerytury) • Umożliwiamy\nubezpieczenie w firmie ubezpieczeniowej gwarantującej bezpłatną opiekę medyczną\ntakże w trakcie pobytu w Polsce. Możliwość ubezpieczenia innych członków\nrodziny. • Kandydaci podejmujący pracę za naszym pośrednictwem otrzymają 10 %\nrabat na usługi tłumaczeniowe wykonane w naszym biurze. W przypadku potrzeb\ntłumaczenia dokumentów na potrzeby np. kredytu w Polsce etc. Prosimy powołać się\nwówczas na to ogłoszenie • Nie pobieramy opłat za nasze usługi pośrednictwa\npracy. OBOWIĄZKI: • Prace związane z oczyszczaniem odlewów • Szlifowanie •\nObsługa maszyn • Inne obowiązki charakterystyczne dla ww. stanowiska WYMAGANIA:\n• Doświadczenie zawodowe na podobnym stanowisku • Znajomość języka niemieckiego\nmile widziana, ale niekonieczna • Własny samochód • Umiejętność pracy w zespole\n• Dokładność, sumienność, dobra kondycja fizyczna SPOSÓB APLIKOWANIA: CV w\njęzyku polskim oraz (jeżeli Państwo posiadają) niemieckim, kopie dokumentów\npotwierdzających wykształcenie, umiejętności i doświadczenie zawodowe prosimy\nprzesyłać na adres email: re*******a@k********.eu W CV prosimy o podanie\nklauzuli dotyczącej przetwarzania danych osobowych Na potrzeby tylko powyższej\nrekrutacji: Wyrażam zgodę na przetwarzanie danych osobowych zawartych w mojej\naplikacji przez Koncepcja z siedzibą we Wrocławiu ul. Podwale 62/2, 50-010\nWrocław na potrzeby przeprowadzenia procesu rekrutacji. Na potrzeby\ndługofalowego procesu rekrutacyjnego: Wyrażam zgodę na przetwarzanie danych\nosobowych zawartych w mojej aplikacji przez Koncepcja z siedzibą we Wrocławiu na\npotrzeby przyszłych procesów rekrutacji oraz przesyłanie aktualnych ofert pracy\nodpowiadających mojemu profilowi zawodowemu. Informujemy, ze przesłanie cv\noznacza jednoczesną zgodę na przetwarzanie Państwa danych osobowych. Zgodę można\nodwołać w każdej chwili wysyłając nam maila na adres: re*******a@k********.eu\nDziękujemy za przesłane dokumenty, po wstępnej selekcji, skontaktujemy się z\nwybranymi kandydatami. Agencja Pracy Koncepcja, Wrocław ul. Podwale 62/2, Nr\ntel. ** *******, kom., +48 790 613 052, kom. +48 790 592 719, kom. +48 792 785\n242, kom. +48 690 204 470, (w przypadku niedostępności pozostałych telefonów +\n48 791080654) Posiadamy wiele innych ofert pracy także w innych lokalizacjach –\npodaj nam swoje życzenia i preferencje a dopasujemy odpowiednią ofertę. E.Mail:\nre*******a@k********.eu Więcej ofert pracy na naszej stronie internetowej:\nwww.************""}",
63e2dcd6-0f46-43fa-9cc8-ef559dc3cf9f,"{""content"":""Witam szukam pracy na międzynarodówce z doświadczeniem za kierownicą od 2012\nroku. Posiadam pełną dokumentację co do danej kategorii na 5l do przodu. Wózki\nwidłowe, Szukam stabilnej i stałej pracy na umowę o pr. z wmiare z nowymi autami\ni wysoką kabiną 12-18ep. Chętnie podejmę pracę od zaraz nawet dziś. Mogą być\ntrasy do UK i powrót. Posiadam paszport i w miarę komunikatywny angielski. Po\nszkole technik-mech. Nie szukam gonitwy wkolo. Stawka +/- 400 + diety lub inne.\nSystem 3/1 lub do uzgodnienia. Gdyby chodziło o dojazd do firmy posiadam auto\nprywatne więc nie ma z tym problemu jeżeli ktoś to docenia a praca jest warta\ntego. Szukam w całej Polsce z miłą chęcią od zaraz.. Proszę pisać tylko\nkonkretne oferty.""}",
8e2c9cd8-a94c-464d-90ab-6552e9b61704,"{""content"":""OPIS\n\nKlub muzyczny w Radomiu zatrudni osobę do pracy za barem. Praca weekendowa w\ngodzinach nocnych. Do podstawowych obowiązków osoby zatrudnionej będzie należała\nobsługa klientów i sprzedaż asortymentu towarowego oraz sporządzanie drinków.\n\n\n\nPoszukujemy osób szybko przyswajających nową wiedzę, zorganizowanych,\nenergicznych, uczciwych oraz umiejących pracować szybko i lubiących kontakt z\nludźmi.\n\n\n\nDoświadczenie nie jest wymagane ale mile widziane. Chętnie osoby studiujące.""}",
3ec6048e-afa3-4e28-9c68-265c3ab8004d,"{""content"":""OPIS\n\nRekruter - praca zdalna\n\nPolska firma o międzynarodowym/ globalnym zasięgu z branży zdrowie/sport/uroda,\nposzukuje ludzi nie bojących się wyzwań,\n\nna stanowisko:\n\nRekruter/Rekruterka\n\nWymagania:\n\n- dostęp do Internetu\n\n- telefon lub laptop\n\n- otwartość i komunikatywność\n\n- konkretne zaangażowanie i nastawienie na realizację celu\n\n- Dostęp i otwartość pracy w Mediach Społecznościowych (głównie Facebook/\nInstagram)\n\n\n\nOferujemy:\n\n- darmowe szkolenia prowadzone przez specjalistów i praktyków biznesu\n\n- miesięczne wynagrodzenie (możliwość wypłat prowizyjnych codziennie)\n\n- bonusy i premie za realizację założonych celów\n\n- nieograniczone możliwości rozwoju (finanse/ awanse)\n\n- praca zdalna lub hybrydowa\n\n- system prowizyjny\n\n\n\nPoszukujemy również osoby na stanowiska:\n\nSpecjalista ds. pozyskiwania i obsługi przedsiębiorców\n\nSpecjalista ds. sprzedaży online\n\nDo kontaktu zapraszamy tylko osoby zdecydowane, zaangażowane, chcące pracować.""}",
ed990e76-11af-410e-9318-8b4e9db510f0,"{""content"":""OPIS\n\nFirma UNOTHERMA zatrudni osoby na stanowisko - Montażysta - Serwisant urządzeń\nklimatyzacji, pomp ciepła, instalacji CO, rekuperacji, wentylacji, instalacji\nwody lodowej, urządzeń chłodniczych.\n\nZakres prac m.in:\n\n-montaż instalacji i urządzeń\n\n- przeprowadzanie przeglądów okresowych klimatyzatorów, pomp ciepła oraz\npozostałych urządzeń\n\n- usuwanie awarii\n\nWymagania:\n\n- umiejętność czytania dokumentacji,\n\n- zaangażowanie w wykonywaniu powierzonych zadań,\n\n- umiejętność logicznego i układowego myślenia,\n\n- umiejętność pracy samodzielnej i w zespole,\n\n- estetyka pracy, odpowiedzialność, dyspozycyjność,\n\n- kultura osobista - wymagana\n\n- prawo jazdy kat. B\n\n- dla pracowników z innych krajów znajomość języka polskiego w stopniu\nkomunikatywnym w mowie i piśmie\n\nZapewniamy:\n\n- szkolenia wewnętrzne i zewnętrzne\n\n- pracę w zgranym i profesjonalnym zespole.\n\n- rozwój zawodowy\n\nWynagrodzenie premiowane w zależności od zaangażowania, poziomu wiedzy,\numiejętności przy wykonanych zadaniach -montaży , serwisów, przeglądów\nokresowych Miejsca pracy: Swarzędz , Poznań i okolice ( sporadycznie możliwe\nkilkudniowe delegacje ). Mile widziane doświadczenie ale nie jest warunkiem\nkoniecznym. Możliwość przyuczenia do wykonywania w/w czynności.\n\n\n\nZainteresowane osoby prosimy o wysyłanie CV lub kontakt telefoniczny. Kandydatów\nzainteresowanych, prosimy o dołączenie następującej klauzuli (jej przekazanie\nnie jest niezbędne, aby wziąć udział w rekrutacji): „Wyrażam zgodę na\nprzetwarzanie moich danych osobowych w związku z prowadzonym procesem\nrekrutacyjnym oraz na przetwarzanie moich danych osobowych z związku z\nprzyszłymi rekrutacjami prowadzonymi przez UNOTHERMA Marek Nowak. Jednocześnie\nprzyjmuję do wiadomości, iż zgoda może być w każdym momencie cofnięta (zgodnie z\nRozporządzeniem Parlamentu Europejskiego i Rady (UE) 2016/679 z dnia 27 kwietnia\n2016 r. w sprawie ochrony osób fizycznych w związku z przetwarzaniem danych\nosobowych i w sprawie swobodnego przepływu takich danych oraz uchylenia\ndyrektywy 95/46/WE).\""""}",
d755e0c0-2a2d-459f-85fb-f9819dcd7f2d,"{""content"":""OPIS\n\nPrzyjmę do pracy na stanowisko: kurier.\n\nBaza: Morawica / Mników\n\nOferuję:\n\n- stabilne zatrudnienie\n\n- samochód dostawczy typu blaszak/bus\n\n- umowa o pracę/umowę zlecenie - w zależności od preferencji pracownika\n\n- stały rejon - przewidywany czas obsługi rejonu 8h\n\n- możliwość pracy w soboty za dodatkowe wynagrodzenie\n\nWymagania:\n\n- prawo jazdy kat. B (min. 2 lata)\n\n- zaświadczenie o niekaralności\n\n- doświadczenie w prowadzeniu samochodów typu bus mile widziane (nie jest\nwymagane)\n\nPraca polega na porannym sortowaniu/odebraniu przesyłek, załadowaniu samochodu,\ndoręczeniu paczek, realizowaniu zleceń stałych oraz bieżących, rozliczeniu się z\nprzesyłek oraz pobrań z magazynu.\n\nOsoby zainteresowane proszę o przesłanie CV na adres e-mail lub kontakt\ntelefoniczny.""}",
717706ff-ebf4-47f6-b46a-59322856f036,"{""content"":""Medycyna pracy od ręki ,badania wysokościowe,\nksiążeczka sanepidu wraz z orzeczeniem lekarskim=tylko 100zł\nBadania okresowe 80zł\nBadania dla kierowców 80zł\n\nBłyskawiczna realizacja ,wysyłka na cały kraj,płatne przy odbiorze.\nMasz dużą firmę ,potrzebujesz na cito orzeczenia medycyny pracy -szybko\n,dyskretnie,bez kolejek.\n\nMasz pytania zadzwoń lub napisz\nmarekmedycyna @yahoo.com(bez spacji)""}",
f4cf199a-fbe1-454a-aa67-5b7e7af2e693,"{""content"":""Potrzebujesz badań sanepidowskich ,zdolności do pracy na wysokości powyżej 3m ,\nmedycyna pracy ,badania wstępne ,badania okresowe.\n\nMasz pytania napisz lub zadzwoń\n\nmedycynapracy @yahoo.com(bez spacji)\n\nKsiążeczka sanepidowska + orzeczenie lekarskie do spraw\nsanitarno-epidemiologicznych =100zł\nOrzeczenie lekarskie o zdolności do pracy na wysokości 80zł\nBadania dla kierowców 80zł\nBadania wstępne medycyny pracy i okresowe 80zł\n\nNie marnuj czasu w kolejkach,zamów już dziś szybko i wygodnie bez zbędnych\nformalności.\n\nWysyłka na terenie całego kraju ,\nprzesyłka pobraniowa -płatna przy odbiorze.\n\nmedycynapracy @yahoo.com(bez spacji)""}",
f356b07f-cff4-4b39-bed9-d7f77551beec,"{""content"":""Kierowca kat. B na trasie międzynarodowej Polska - Anglia. Wyjazdy raz w\ntygodniu. Wymagane posiadanie paszportu oraz doświadczenie w prowadzeniu busa.\nWięcej informacji pod numerem telefonu *********.""}",
9a4e80b0-0c3f-4b51-95f6-ea3ce3914b3a,"{""content"":""Kurs Kwalifikowanego Pracownika Ochrony Fizycznej, Zabezpieczenia Technicznego,\nDetektywa oraz Imprez Masowych. Rozpoczynamy szkolenia w każdym miesiącu.2021 r.\nMożliwość opłacenia kursu w ratach.""}",
aa42dd9d-661b-4745-a5ac-c9b11c56066a,"{""content"":""Firma KŁOSOK Spółka z ograniczoną odpowiedzialnością Sp. k. zatrudni kierowców\n(kobiety oraz mężczyzn) autobusu kategorii D. Jeśli jesteś kierowcą posiadającym\nprawo jazdy kategorii D, poszukujesz pracy, chcesz pracować w firmie o\nugruntowanej pozycji na rynku, to właśnie znalazłeś to, czego szukasz. Nasze\nzajezdnie autobusowe przewoźnika na terenie województwa Śląskiego oraz\nDolnośląskiego to: • Pszczyna • Wodzisław • Rybnik • Zabrze • Bielawa • Wrocław\n• Żory Obowiązki: • wykonywanie pracy zgodnie z rozkładem jazdy, • wypełnianie\nkart drogowych, • monitorowanie stanu technicznego pojazdu i informowanie\ndyspozytora o nieprawidłowościach, • sprzedaż biletów. Wymagania: • aktualne\nprawo jazdy kat. D, • świadectwo kwalifikacji zawodowych na przewóz osób (opcja\nzrobienia kwalifikacji zawodowych za pośrednictwem pracodawcy), • uczciwość i\nrzetelność w wykonywaniu codziennych obowiązków. Oferujemy: • darmową opiekę\nmedyczną • finansowanie uprawnień na kategorię D, • przeprowadzenie niezbędnych\nszkoleń, • możliwość ubezpieczenia grupowego, • pracę na nowym taborze, • pracę\nw stabilnej firmie o ugruntowanej pozycji na rynku, • atrakcyjne i zawsze\nterminowe wynagrodzenie, • elastyczny grafik pracy, • przyjęcie osób z\norzeczonym stopniem niepełnosprawności.""}",
9242be5f-f6f4-43d7-bac2-97d3fb7490fa,"{""content"":""OPIS\n\nWitam,\n\nJesteśmy brygadą posiadającą bogate doświadczenie w wykonywaniu budynków\nwielorodzinnych oraz jednorodzinnych w technologii tradycyjnej i żelbetowej.\n\n\n\nKierowani przez osobę posiadającą państwowe uprawnienia budowlane, mającą\nwieloletnie doświadczenie oferujemy :\n\n * Kompleksowa budowa budynków wielorodzinnych ( stan surowy)\n\n * Kompleksowa budowa budynków jednorodzinnych, bliźniaków, szeregowych (stan\n   surowy)\n\n * Kompleksowa budowa obiektów usługowych , przemysłowych, magazynowych,\n   transportowych\n\n * Murowanie ścianek działowych, konstrukcyjnych, osłonowych oraz wykonywanych w\n   technologii GK\n\n * Wykonywanie elementów żelbetowych\n\n * Wykonywanie prac ziemnych\n\n * Wykonywanie pokrycia dachów plaskich\n\n * Prace wykończeniowe (gładzie, malowanie , glazura, terakota, panele itp.)\n\n * Wykonywanie izolacji podziemia budynkow\n\n * Wykonywanie zasypek oraz odwodnień\n\nZainteresowanych naszymi uslugami zachęcam do kontaktu telefonicznego lub\nmailowego\n\ntel. 72*******16\n\nLUBLIN I OKOLICE\n\n\n\n""}",
64d50fc1-337d-43f3-a892-cf9c4073ca08,"{""content"":""OPIS\n\nPoszukujemy osoby, która tworzyłaby dla nas:\n\n * infografiki\n\n * belki graficzne dla produktów\n\n * szablony raportów (zamiana czystych prezentacji w ciekawe wizualizacje)\n\n * oferty\n\nDodatkowo ważne jest umiejętność pracy graficznej na PowerPoint. Zadania głównie\nwykonywane dla Działu Raportów Medialnych.\n\n\n\nForma współpracy\n\nDo ustalenia.\n\n\n\nDługość współpracy\n\nWspółpraca długoterminowa.\n\n\n\nWymagana dyspozycyjność\n\nOd 4 do 8 godzin dziennie - do ustalenia. Absolutne minimum to 4 godziny\ndziennie (dni robocze).\n\n\n\nKim jesteśmy?\n\nMonitorujemy media, pozyskując informacje z internetu, social media, prasy,\nradia i telewizji. Dziś, kiedy źródła liczy się w milionach, zapewniamy dostęp\ndo najszerszej i najdynamiczniej rozwijanej bazy mediów na rynku. Ale to nie\nwszystko – specjalizujemy się w profesjonalnej analizie przekazu. W naszej\nofercie znajdziesz przeglądy mediów, audyty i raporty medialne oraz newslettery\ni biuletyny, w których diagnozujemy wizerunek marki, branży czy wydarzenia.\n\nDoświadczenie, wiedza, elastyczność i najwyższej jakości obsługa sprawiają, że\nPSMM wybierają najbardziej wymagający Klienci.\n\n\n\nJak możesz zostać naszym współpracownikiem?\n\nKliknij przycisk aplikuj, wypełnij formularz i załącz CV oraz portfolio.\nSkontaktujemy się z wybranymi kandydatami. Kolejnym etapem jest rozmowa\nrekrutacyjna. Czeka Ciebie również zadanie rekrutacyjne.\n\n\n\nCo zyskasz pracując w PSMM?\n\n * długotrwałą współpracę z firmą o ugruntowanej pozycji rynkowej, lidera w\n   swojej branży\n\n * pracę w trybie home office\n\n * możliwości rozwoju i zdobycia nowych doświadczeń\n\n * możliwość udziału w konkursach, akcjach i eventach firmowych\n\n * możliwość wykupienia prywatnej opieki medycznej\n\n * możliwość wykupienia pakietów sportowych.\n\n\n\nZgodnie z art.6 ust.1 lit. a ogólnego rozporządzenia o ochronie danych osobowych\nz dnia 27 kwietnia 2016 r. (Dz. Urz. UE L 119 z 04.05.2016) wyrażam zgodę na\nprzetwarzanie moich danych osobowych dla potrzeb aktualnej rekrutacji.\n\n\n\nCzęść informacyjna: Zgodnie z art. 13 ogólnego rozporządzenia o ochronie danych\nosobowych z dnia 27 kwietnia 2016 r. (Dz. Urz. UE L 119 z 04.05.2016) informuję,\niż: 1) administratorem Pani/Pana danych osobowych jest: PRESS-SERVICE Monitoring\nMediów Sp. z o.o.; ul. Marcelińska 14, 60-801 Poznań; 2) kontakt z Inspektorem\nOchrony Danych –iod[małpa]psmm.pl; 3) Pani/Pana dane osobowe przetwarzane będą\ndla potrzeb aktualnej rekrutacji - na podstawie Art. 6 ust. 1 lit. a ogólnego\nrozporządzenia o ochronie danych osobowych z dnia 27 kwietnia 2016 r. oraz\nKodeksu Pracy z dnia 26 czerwca 1974 r.; 4) Pani/Pana dane osobowe przechowywane\nbędą przez okres 9 miesięcy; 5) posiada Pani/Pan prawo do żądania od\nadministratora dostępu do danych osobowych, prawo do ich sprostowania, usunięcia\nlub ograniczenia przetwarzania, prawo do wniesienia sprzeciwu wobec\nprzetwarzania, prawo do przenoszenia danych, prawo do cofnięcia zgody w dowolnym\nmomencie; 6) ma Pani/Pan prawo wniesienia skargi do organu nadzorczego; 7)\nPani/Pana dane osobowe nie podlegają zautomatyzowanemu podejmowaniu decyzji, w\ntym również profilowaniu; 8) podanie danych osobowych jest obligatoryjne w\noparciu o przepisy prawa, a w pozostałym zakresie jest dobrowolne i ich\nprzetwarzanie następuje na podstawie dobrowolnej zgody umieszczonej poniżej.\nKlikając w przycisk „Wyślij”/\""Aplikuj\"" zgadzasz się na przetwarzanie przez\nPRESS-SERVICE Monitoring Mediów Sp. z o.o. danych osobowych zawartych w Twoim\nzgłoszeniu rekrutacyjnym na stanowisko wskazane w ogłoszeniu o pracę (zgoda\nobejmuje dodatkowe dane osobowe, które nie zostały wskazane w Kodeksie pracy lub\ninnych przepisach prawa, np. Twój wizerunek, zainteresowania). Dane osobowe\nwskazane w Kodeksie pracy lub w innych przepisach prawa (m.in. Twoje imię,\nnazwisko, doświadczenie zawodowe, wykształcenie) przetwarzamy na podstawie\nprzepisów prawa. Jeżeli nie chcesz, abyśmy przetwarzali dodatkowe dane o Tobie,\nnie umieszczaj ich w swoich dokumentach.\n\n\n\n\n\n""}",
00e447b7-54c2-416b-b68c-d5242f3170a7,"{""content"":""OPIS\n\nInstytut Medycznej Marihuany Zapłacimy jednorazowo 100 zł za polecenie pacjenta\nktóry przejdzie bezpłatną kwalifikacje oraz opłaci wizytę z receptą (koszt 200\nzł). Zapraszamy do kontaktu. E-Recepta Online www.drcannabisgram.com""}",
7532b914-8885-4b97-9416-d06d4e89e9b9,"{""content"":""OPIS\n\nLajkonik – Piekarnia i Kawiarnia\n\nto wyjątkowe miejsce w Krakowie i Katowicach, w którym pachnie świeżym pieczywem\ni aromatyczną kawą. To miejsce, w którym Ty będziesz się rozwijać, a my zadbamy\no to, abyś miał ku temu możliwości.\n\nJeśli szukasz pracy w firmie, w której Pracownik jest naprawdę ważny, w której\nkierujemy się wartościami i wzajemnym szacunkiem - Dołącz do Lajkonika!\n\nA może ważne są dla Ciebie benefity? Nasi Pracownicy objęci są prywatną opieką\nmedyczną, mają rabat pracowniczy 50% na wszystkie nasze produkty, a także mogą\nskorzystać z ubezpieczenia grupowego oraz karty Multisport.\n\nCo jeszcze od Nas otrzymasz: \n\n * zatrudnienie w oparciu o umowę o pracę na niepełny wymiar etatu (3/4 etatu\n   lub 0,5 etatu),\n\n * elastyczny grafik, który pozwoli Ci na pogodzenie pracy z innym\n   zobowiązaniami,\n\n * wynagrodzenie podstawowe uzależnione od stażu pracy w Naszej firmie, a także\n   premie sprzedażowe,\n\n * Zakładowy Fundusz Świadczeń Socjalnych (bony na Święta),\n\n * pracę w młodym i zgranym zespole,\n\n * pracę w systemie zmianowym (nasze piekarnio-kawiarnie otwarte są także w\n   soboty).\n   \n   \n\nDo Twoich obowiązków będzie należało:\n\n * obsługa Naszych Gości,\n\n * przyrządzanie kanapek oraz napojów zgodnie z recepturami oraz Naszymi\n   standardami,\n\n * dbanie o wygląd lady (dorabianie produktów zgodnie z zapotrzebowaniem,\n   wykładanie ciast, drożdżówek do lady),\n\n * dbanie o estetykę i czystość lokalu,\n\n * przestrzeganie Naszych standardów oraz zasad higieny.\n   \n   \n\nOczekujemy od Ciebie:\n\n * książeczki sanepidowskiej (lub gotowości jej wyrobienia),\n\n * punktualności,\n\n * dobrej energii i pozytywnego nastawienia do ludzi,\n\n * łatwości w nawiązywaniu kontaktów interpersonalnych,\n\n \n\nOsoby zainteresowane proszę o przesłanie CV wraz z dołączoną klauzulą:\n\nWyrażam zgodę na przetwarzanie moich danych osobowych zawartych w ofercie pracy\ndla potrzeb bieżącej rekrutacji, zgodnie z ustawą z dnia 29 sierpnia 1997 r. o\nochronie danych osobowych (tekst jednolity Dz.U. z 2002r., Nr 101, poz. 926 z\npóźn. zm.) W przypadku zainteresowania udziałem również w przyszłych procesach\nrekrutacyjnych prosimy o zamieszczenie klauzuli: Wyrażam zgodę na przetwarzanie\nmoich danych osobowych zawartych w CV i innych dokumentach aplikacyjnych w celu\nwykorzystania ich w przyszłych procesach rekrutacyjnych przez Lajkonik. House of\nBakery Sp. z o.o.\n\nAplikując proszę o zapoznanie się z informacją dotyczą przetwarzania danych\nosobowych w Lajkonik. House of Bakery Sp. z. o.o.\n\nSzczegółowe informacje znajdują się w Zakładce Kariera na stronie internetowej\nLajkonik. House of Bakery Sp. z o.o.\n\nAdministratorem Pana/Pani danych osobowych jest firma Lajkonik. House of Bakery.\nSp. z o.o. z siedzibą w Krakowie na ul. Basztowej 3.\n\nPana/Pani dane osobowe będą przetwarzane w celu realizacji procesu rekrutacji.\nDane osobowe mogą zostać udostępnione wyłącznie podmiotom upoważnionym na\npodstawie przepisów prawa. Posiada Pani/Pan prawo dostępu do treści swoich\ndanych oraz otrzymania ich kopii, sprostowania (poprawiania) swoich danych,\nusunięcia, ograniczenia lub wniesienia sprzeciwu wobec ich przetwarzania,\nprzenoszenia danych, wniesienia skargi do organu nadzorczego, a także wycofania\nzgody.""}",
